,time_set,events
7651,2022-04-03 19:00:00,f
7652,2022-04-03 20:00:00,f
7653,2022-04-03 21:00:00,f
7654,2022-04-03 22:00:00,f
7655,2022-04-03 23:00:00,f
7656,2022-04-04 00:00:00,b
7657,2022-04-04 01:00:00,b
7658,2022-04-04 02:00:00,f
7659,2022-04-04 03:00:00,f
7660,2022-04-04 04:00:00,f
7661,2022-04-04 05:00:00,f
7662,2022-04-04 06:00:00,f
7663,2022-04-04 07:00:00,f
7664,2022-04-04 08:00:00,f
7665,2022-04-04 09:00:00,g
7666,2022-04-04 10:00:00,c
7667,2022-04-04 11:00:00,c
7668,2022-04-04 12:00:00,f
7669,2022-04-04 13:00:00,f
7670,2022-04-04 14:00:00,f
7671,2022-04-04 15:00:00,f
7672,2022-04-04 16:00:00,f
7673,2022-04-04 17:00:00,f
7674,2022-04-04 18:00:00,f
7675,2022-04-04 19:00:00,f
7676,2022-04-04 20:00:00,h
7677,2022-04-04 21:00:00,c
7678,2022-04-04 22:00:00,d
7679,2022-04-04 23:00:00,d
7680,2022-04-05 00:00:00,d
7681,2022-04-05 01:00:00,d
7682,2022-04-05 02:00:00,d
7683,2022-04-05 03:00:00,d
7684,2022-04-05 04:00:00,d
7685,2022-04-05 05:00:00,g
7686,2022-04-05 06:00:00,h
7687,2022-04-05 07:00:00,c
7688,2022-04-05 08:00:00,c
7689,2022-04-05 09:00:00,c
7690,2022-04-05 10:00:00,c
7691,2022-04-05 11:00:00,c
7692,2022-04-05 12:00:00,c
7693,2022-04-05 13:00:00,c
7694,2022-04-05 14:00:00,b
7695,2022-04-05 15:00:00,b
7696,2022-04-05 16:00:00,b
7697,2022-04-05 17:00:00,b
7698,2022-04-05 18:00:00,b
7699,2022-04-05 19:00:00,b
7700,2022-04-05 20:00:00,b
7701,2022-04-05 21:00:00,a
7702,2022-04-05 22:00:00,a
7703,2022-04-05 23:00:00,a
7704,2022-04-06 00:00:00,a
7705,2022-04-06 01:00:00,a
7706,2022-04-06 02:00:00,a
7707,2022-04-06 03:00:00,a
7708,2022-04-06 04:00:00,d
7709,2022-04-06 05:00:00,c
7710,2022-04-06 06:00:00,c
7711,2022-04-06 07:00:00,c
7712,2022-04-06 08:00:00,c
7713,2022-04-06 09:00:00,c
7714,2022-04-06 10:00:00,c
7715,2022-04-06 11:00:00,c
7716,2022-04-06 12:00:00,c
7717,2022-04-06 13:00:00,d
7718,2022-04-06 14:00:00,d
7719,2022-04-06 15:00:00,d
7720,2022-04-06 16:00:00,d
7721,2022-04-06 17:00:00,d
7722,2022-04-06 18:00:00,d
7723,2022-04-06 19:00:00,d
7724,2022-04-06 20:00:00,b
7725,2022-04-06 21:00:00,b
7726,2022-04-06 22:00:00,b
7727,2022-04-06 23:00:00,b
7728,2022-04-07 00:00:00,b
7729,2022-04-07 01:00:00,b
7730,2022-04-07 02:00:00,b
7731,2022-04-07 03:00:00,e
7732,2022-04-07 04:00:00,e
7733,2022-04-07 05:00:00,e
7734,2022-04-07 06:00:00,e
7735,2022-04-07 07:00:00,e
7736,2022-04-07 08:00:00,e
7737,2022-04-07 09:00:00,e
7738,2022-04-07 10:00:00,f
7739,2022-04-07 11:00:00,f
7740,2022-04-07 12:00:00,f
7741,2022-04-07 13:00:00,f
7742,2022-04-07 14:00:00,f
7743,2022-04-07 15:00:00,f
7744,2022-04-07 16:00:00,f
7745,2022-04-07 17:00:00,h
7746,2022-04-07 18:00:00,h
7747,2022-04-07 19:00:00,d
7748,2022-04-07 20:00:00,d
7749,2022-04-07 21:00:00,f
7750,2022-04-07 22:00:00,f
7751,2022-04-07 23:00:00,f
7752,2022-04-08 00:00:00,f
7753,2022-04-08 01:00:00,f
7754,2022-04-08 02:00:00,f
7755,2022-04-08 03:00:00,f
7756,2022-04-08 04:00:00,e
7757,2022-04-08 05:00:00,e
7758,2022-04-08 06:00:00,e
7759,2022-04-08 07:00:00,e
7760,2022-04-08 08:00:00,e
7761,2022-04-08 09:00:00,e
7762,2022-04-08 10:00:00,e
7763,2022-04-08 11:00:00,h
7764,2022-04-08 12:00:00,c
7765,2022-04-08 13:00:00,c
7766,2022-04-08 14:00:00,c
7767,2022-04-08 15:00:00,c
7768,2022-04-08 16:00:00,c
7769,2022-04-08 17:00:00,c
7770,2022-04-08 18:00:00,c
7771,2022-04-08 19:00:00,c
7772,2022-04-08 20:00:00,e
7773,2022-04-08 21:00:00,e
7774,2022-04-08 22:00:00,e
7775,2022-04-08 23:00:00,e
7776,2022-04-09 00:00:00,e
7777,2022-04-09 01:00:00,e
7778,2022-04-09 02:00:00,e
7779,2022-04-09 03:00:00,b
7780,2022-04-09 04:00:00,d
7781,2022-04-09 05:00:00,h
7782,2022-04-09 06:00:00,e
7783,2022-04-09 07:00:00,e
7784,2022-04-09 08:00:00,e
7785,2022-04-09 09:00:00,e
7786,2022-04-09 10:00:00,e
7787,2022-04-09 11:00:00,e
7788,2022-04-09 12:00:00,e
7789,2022-04-09 13:00:00,c
7790,2022-04-09 14:00:00,e
7791,2022-04-09 15:00:00,e
7792,2022-04-09 16:00:00,e
7793,2022-04-09 17:00:00,e
7794,2022-04-09 18:00:00,e
7795,2022-04-09 19:00:00,e
7796,2022-04-09 20:00:00,e
7797,2022-04-09 21:00:00,e
7798,2022-04-09 22:00:00,f
7799,2022-04-09 23:00:00,f
7800,2022-04-10 00:00:00,f
7801,2022-04-10 01:00:00,f
7802,2022-04-10 02:00:00,f
7803,2022-04-10 03:00:00,f
7804,2022-04-10 04:00:00,f
7805,2022-04-10 05:00:00,d
7806,2022-04-10 06:00:00,d
7807,2022-04-10 07:00:00,d
7808,2022-04-10 08:00:00,d
7809,2022-04-10 09:00:00,d
7810,2022-04-10 10:00:00,d
7811,2022-04-10 11:00:00,d
7812,2022-04-10 12:00:00,d
7813,2022-04-10 13:00:00,h
7814,2022-04-10 14:00:00,f
7815,2022-04-10 15:00:00,f
7816,2022-04-10 16:00:00,f
7817,2022-04-10 17:00:00,f
7818,2022-04-10 18:00:00,f
7819,2022-04-10 19:00:00,f
7820,2022-04-10 20:00:00,f
7821,2022-04-10 21:00:00,f
7822,2022-04-10 22:00:00,a
7823,2022-04-10 23:00:00,a
7824,2022-04-11 00:00:00,g
7825,2022-04-11 01:00:00,c
7826,2022-04-11 02:00:00,c
7827,2022-04-11 03:00:00,c
7828,2022-04-11 04:00:00,c
7829,2022-04-11 05:00:00,c
7830,2022-04-11 06:00:00,c
7831,2022-04-11 07:00:00,c
7832,2022-04-11 08:00:00,a
7833,2022-04-11 09:00:00,a
7834,2022-04-11 10:00:00,a
7835,2022-04-11 11:00:00,a
7836,2022-04-11 12:00:00,a
7837,2022-04-11 13:00:00,a
7838,2022-04-11 14:00:00,a
7839,2022-04-11 15:00:00,d
7840,2022-04-11 16:00:00,b
7841,2022-04-11 17:00:00,b
7842,2022-04-11 18:00:00,d
7843,2022-04-11 19:00:00,c
7844,2022-04-11 20:00:00,c
7845,2022-04-11 21:00:00,b
7846,2022-04-11 22:00:00,b
7847,2022-04-11 23:00:00,b
7848,2022-04-12 00:00:00,b
7849,2022-04-12 01:00:00,b
7850,2022-04-12 02:00:00,b
7851,2022-04-12 03:00:00,b
7852,2022-04-12 04:00:00,c
7853,2022-04-12 05:00:00,c
7854,2022-04-12 06:00:00,c
7855,2022-04-12 07:00:00,c
7856,2022-04-12 08:00:00,c
7857,2022-04-12 09:00:00,c
7858,2022-04-12 10:00:00,c
7859,2022-04-12 11:00:00,d
7860,2022-04-12 12:00:00,d
7861,2022-04-12 13:00:00,d
7862,2022-04-12 14:00:00,d
7863,2022-04-12 15:00:00,d
7864,2022-04-12 16:00:00,d
7865,2022-04-12 17:00:00,d
7866,2022-04-12 18:00:00,d
7867,2022-04-12 19:00:00,e
7868,2022-04-12 20:00:00,c
7869,2022-04-12 21:00:00,c
7870,2022-04-12 22:00:00,c
7871,2022-04-12 23:00:00,c
7872,2022-04-13 00:00:00,c
7873,2022-04-13 01:00:00,c
7874,2022-04-13 02:00:00,c
7875,2022-04-13 03:00:00,g
7876,2022-04-13 04:00:00,d
7877,2022-04-13 05:00:00,d
7878,2022-04-13 06:00:00,a
7879,2022-04-13 07:00:00,a
7880,2022-04-13 08:00:00,a
7881,2022-04-13 09:00:00,a
7882,2022-04-13 10:00:00,a
7883,2022-04-13 11:00:00,a
7884,2022-04-13 12:00:00,a
7885,2022-04-13 13:00:00,f
7886,2022-04-13 14:00:00,e
7887,2022-04-13 15:00:00,e
7888,2022-04-13 16:00:00,e
7889,2022-04-13 17:00:00,e
7890,2022-04-13 18:00:00,e
7891,2022-04-13 19:00:00,e
7892,2022-04-13 20:00:00,e
7893,2022-04-13 21:00:00,c
7894,2022-04-13 22:00:00,c
7895,2022-04-13 23:00:00,f
7896,2022-04-14 00:00:00,f
7897,2022-04-14 01:00:00,f
7898,2022-04-14 02:00:00,f
7899,2022-04-14 03:00:00,f
7900,2022-04-14 04:00:00,f
7901,2022-04-14 05:00:00,f
7902,2022-04-14 06:00:00,d
7903,2022-04-14 07:00:00,d
7904,2022-04-14 08:00:00,d
7905,2022-04-14 09:00:00,d
7906,2022-04-14 10:00:00,d
7907,2022-04-14 11:00:00,d
7908,2022-04-14 12:00:00,d
7909,2022-04-14 13:00:00,d
7910,2022-04-14 14:00:00,f
7911,2022-04-14 15:00:00,f
7912,2022-04-14 16:00:00,f
7913,2022-04-14 17:00:00,f
7914,2022-04-14 18:00:00,f
7915,2022-04-14 19:00:00,f
7916,2022-04-14 20:00:00,f
7917,2022-04-14 21:00:00,f
7918,2022-04-14 22:00:00,d
7919,2022-04-14 23:00:00,d
7920,2022-04-15 00:00:00,d
7921,2022-04-15 01:00:00,d
7922,2022-04-15 02:00:00,d
7923,2022-04-15 03:00:00,d
7924,2022-04-15 04:00:00,d
7925,2022-04-15 05:00:00,d
7926,2022-04-15 06:00:00,a
7927,2022-04-15 07:00:00,a
7928,2022-04-15 08:00:00,a
7929,2022-04-15 09:00:00,a
7930,2022-04-15 10:00:00,a
7931,2022-04-15 11:00:00,a
7932,2022-04-15 12:00:00,a
7933,2022-04-15 13:00:00,g
7934,2022-04-15 14:00:00,g
7935,2022-04-15 15:00:00,h
7936,2022-04-15 16:00:00,h
7937,2022-04-15 17:00:00,a
7938,2022-04-15 18:00:00,a
7939,2022-04-15 19:00:00,a
7940,2022-04-15 20:00:00,a
7941,2022-04-15 21:00:00,a
7942,2022-04-15 22:00:00,a
7943,2022-04-15 23:00:00,a
7944,2022-04-16 00:00:00,a
7945,2022-04-16 01:00:00,c
7946,2022-04-16 02:00:00,c
7947,2022-04-16 03:00:00,h
7948,2022-04-16 04:00:00,h
7949,2022-04-16 05:00:00,a
7950,2022-04-16 06:00:00,a
7951,2022-04-16 07:00:00,a
7952,2022-04-16 08:00:00,a
7953,2022-04-16 09:00:00,a
7954,2022-04-16 10:00:00,a
7955,2022-04-16 11:00:00,a
7956,2022-04-16 12:00:00,a
7957,2022-04-16 13:00:00,d
7958,2022-04-16 14:00:00,d
7959,2022-04-16 15:00:00,d
7960,2022-04-16 16:00:00,d
7961,2022-04-16 17:00:00,d
7962,2022-04-16 18:00:00,d
7963,2022-04-16 19:00:00,d
7964,2022-04-16 20:00:00,g
7965,2022-04-16 21:00:00,g
7966,2022-04-16 22:00:00,c
7967,2022-04-16 23:00:00,c
7968,2022-04-17 00:00:00,c
7969,2022-04-17 01:00:00,c
7970,2022-04-17 02:00:00,c
7971,2022-04-17 03:00:00,c
7972,2022-04-17 04:00:00,c
7973,2022-04-17 05:00:00,c
7974,2022-04-17 06:00:00,e
7975,2022-04-17 07:00:00,e
7976,2022-04-17 08:00:00,e
7977,2022-04-17 09:00:00,e
7978,2022-04-17 10:00:00,e
7979,2022-04-17 11:00:00,e
7980,2022-04-17 12:00:00,e
7981,2022-04-17 13:00:00,e
7982,2022-04-17 14:00:00,f
7983,2022-04-17 15:00:00,f
7984,2022-04-17 16:00:00,f
7985,2022-04-17 17:00:00,f
7986,2022-04-17 18:00:00,f
7987,2022-04-17 19:00:00,f
7988,2022-04-17 20:00:00,f
7989,2022-04-17 21:00:00,g
7990,2022-04-17 22:00:00,g
7991,2022-04-17 23:00:00,f
7992,2022-04-18 00:00:00,f
7993,2022-04-18 01:00:00,f
7994,2022-04-18 02:00:00,f
7995,2022-04-18 03:00:00,f
7996,2022-04-18 04:00:00,f
7997,2022-04-18 05:00:00,f
7998,2022-04-18 06:00:00,d
7999,2022-04-18 07:00:00,h
8000,2022-04-18 08:00:00,h
8001,2022-04-18 09:00:00,b
8002,2022-04-18 10:00:00,b
8003,2022-04-18 11:00:00,b
8004,2022-04-18 12:00:00,b
8005,2022-04-18 13:00:00,b
8006,2022-04-18 14:00:00,b
8007,2022-04-18 15:00:00,b
8008,2022-04-18 16:00:00,b
8009,2022-04-18 17:00:00,h
8010,2022-04-18 18:00:00,b
8011,2022-04-18 19:00:00,b
8012,2022-04-18 20:00:00,d
8013,2022-04-18 21:00:00,d
8014,2022-04-18 22:00:00,d
8015,2022-04-18 23:00:00,d
8016,2022-04-19 00:00:00,d
8017,2022-04-19 01:00:00,d
8018,2022-04-19 02:00:00,d
8019,2022-04-19 03:00:00,d
8020,2022-04-19 04:00:00,c
8021,2022-04-19 05:00:00,c
8022,2022-04-19 06:00:00,c
8023,2022-04-19 07:00:00,c
8024,2022-04-19 08:00:00,c
8025,2022-04-19 09:00:00,c
8026,2022-04-19 10:00:00,c
8027,2022-04-19 11:00:00,g
8028,2022-04-19 12:00:00,e
8029,2022-04-19 13:00:00,e
8030,2022-04-19 14:00:00,e
8031,2022-04-19 15:00:00,e
8032,2022-04-19 16:00:00,e
8033,2022-04-19 17:00:00,e
8034,2022-04-19 18:00:00,e
8035,2022-04-19 19:00:00,h
8036,2022-04-19 20:00:00,h
8037,2022-04-19 21:00:00,f
8038,2022-04-19 22:00:00,f
8039,2022-04-19 23:00:00,f
8040,2022-04-20 00:00:00,f
8041,2022-04-20 01:00:00,f
8042,2022-04-20 02:00:00,f
8043,2022-04-20 03:00:00,f
8044,2022-04-20 04:00:00,f
8045,2022-04-20 05:00:00,d
8046,2022-04-20 06:00:00,f
8047,2022-04-20 07:00:00,f
8048,2022-04-20 08:00:00,f
8049,2022-04-20 09:00:00,f
8050,2022-04-20 10:00:00,f
8051,2022-04-20 11:00:00,f
8052,2022-04-20 12:00:00,f
8053,2022-04-20 13:00:00,a
8054,2022-04-20 14:00:00,a
8055,2022-04-20 15:00:00,g
8056,2022-04-20 16:00:00,g
8057,2022-04-20 17:00:00,h
8058,2022-04-20 18:00:00,h
8059,2022-04-20 19:00:00,e
8060,2022-04-20 20:00:00,e
8061,2022-04-20 21:00:00,e
8062,2022-04-20 22:00:00,e
8063,2022-04-20 23:00:00,e
8064,2022-04-21 00:00:00,e
8065,2022-04-21 01:00:00,e
8066,2022-04-21 02:00:00,h
8067,2022-04-21 03:00:00,h
8068,2022-04-21 04:00:00,a
8069,2022-04-21 05:00:00,b
8070,2022-04-21 06:00:00,c
8071,2022-04-21 07:00:00,c
8072,2022-04-21 08:00:00,c
8073,2022-04-21 09:00:00,c
8074,2022-04-21 10:00:00,c
8075,2022-04-21 11:00:00,c
8076,2022-04-21 12:00:00,c
8077,2022-04-21 13:00:00,c
8078,2022-04-21 14:00:00,b
8079,2022-04-21 15:00:00,d
8080,2022-04-21 16:00:00,d
8081,2022-04-21 17:00:00,c
8082,2022-04-21 18:00:00,c
8083,2022-04-21 19:00:00,g
8084,2022-04-21 20:00:00,d
8085,2022-04-21 21:00:00,c
8086,2022-04-21 22:00:00,c
8087,2022-04-21 23:00:00,e
8088,2022-04-22 00:00:00,e
8089,2022-04-22 01:00:00,e
8090,2022-04-22 02:00:00,e
8091,2022-04-22 03:00:00,e
8092,2022-04-22 04:00:00,e
8093,2022-04-22 05:00:00,e
8094,2022-04-22 06:00:00,e
8095,2022-04-22 07:00:00,h
8096,2022-04-22 08:00:00,h
8097,2022-04-22 09:00:00,f
8098,2022-04-22 10:00:00,f
8099,2022-04-22 11:00:00,f
8100,2022-04-22 12:00:00,f
8101,2022-04-22 13:00:00,f
8102,2022-04-22 14:00:00,f
8103,2022-04-22 15:00:00,f
8104,2022-04-22 16:00:00,f
8105,2022-04-22 17:00:00,e
8106,2022-04-22 18:00:00,e
8107,2022-04-22 19:00:00,e
8108,2022-04-22 20:00:00,e
8109,2022-04-22 21:00:00,e
8110,2022-04-22 22:00:00,e
8111,2022-04-22 23:00:00,e
8112,2022-04-23 00:00:00,e
8113,2022-04-23 01:00:00,d
8114,2022-04-23 02:00:00,d
8115,2022-04-23 03:00:00,d
8116,2022-04-23 04:00:00,d
8117,2022-04-23 05:00:00,d
8118,2022-04-23 06:00:00,d
8119,2022-04-23 07:00:00,d
8120,2022-04-23 08:00:00,d
8121,2022-04-23 09:00:00,h
8122,2022-04-23 10:00:00,h
8123,2022-04-23 11:00:00,c
8124,2022-04-23 12:00:00,d
8125,2022-04-23 13:00:00,d
8126,2022-04-23 14:00:00,d
8127,2022-04-23 15:00:00,d
8128,2022-04-23 16:00:00,d
8129,2022-04-23 17:00:00,d
8130,2022-04-23 18:00:00,d
8131,2022-04-23 19:00:00,d
8132,2022-04-23 20:00:00,h
8133,2022-04-23 21:00:00,h
8134,2022-04-23 22:00:00,g
8135,2022-04-23 23:00:00,g
8136,2022-04-24 00:00:00,d
8137,2022-04-24 01:00:00,e
8138,2022-04-24 02:00:00,e
8139,2022-04-24 03:00:00,e
8140,2022-04-24 04:00:00,e
8141,2022-04-24 05:00:00,e
8142,2022-04-24 06:00:00,e
8143,2022-04-24 07:00:00,e
8144,2022-04-24 08:00:00,f
8145,2022-04-24 09:00:00,f
8146,2022-04-24 10:00:00,f
8147,2022-04-24 11:00:00,f
8148,2022-04-24 12:00:00,f
8149,2022-04-24 13:00:00,f
8150,2022-04-24 14:00:00,f
8151,2022-04-24 15:00:00,f
8152,2022-04-24 16:00:00,h
8153,2022-04-24 17:00:00,b
8154,2022-04-24 18:00:00,b
8155,2022-04-24 19:00:00,b
8156,2022-04-24 20:00:00,b
8157,2022-04-24 21:00:00,b
8158,2022-04-24 22:00:00,b
8159,2022-04-24 23:00:00,b
8160,2022-04-25 00:00:00,c
8161,2022-04-25 01:00:00,c
8162,2022-04-25 02:00:00,f
8163,2022-04-25 03:00:00,f
8164,2022-04-25 04:00:00,f
8165,2022-04-25 05:00:00,f
8166,2022-04-25 06:00:00,f
8167,2022-04-25 07:00:00,f
8168,2022-04-25 08:00:00,f
8169,2022-04-25 09:00:00,h
8170,2022-04-25 10:00:00,e
8171,2022-04-25 11:00:00,e
8172,2022-04-25 12:00:00,e
8173,2022-04-25 13:00:00,e
8174,2022-04-25 14:00:00,e
8175,2022-04-25 15:00:00,e
8176,2022-04-25 16:00:00,e
8177,2022-04-25 17:00:00,e
8178,2022-04-25 18:00:00,f
8179,2022-04-25 19:00:00,f
8180,2022-04-25 20:00:00,f
8181,2022-04-25 21:00:00,f
8182,2022-04-25 22:00:00,f
8183,2022-04-25 23:00:00,f
8184,2022-04-26 00:00:00,f
8185,2022-04-26 01:00:00,f
8186,2022-04-26 02:00:00,h
8187,2022-04-26 03:00:00,h
8188,2022-04-26 04:00:00,d
8189,2022-04-26 05:00:00,d
8190,2022-04-26 06:00:00,d
8191,2022-04-26 07:00:00,d
8192,2022-04-26 08:00:00,d
8193,2022-04-26 09:00:00,d
8194,2022-04-26 10:00:00,d
8195,2022-04-26 11:00:00,d
8196,2022-04-26 12:00:00,e
8197,2022-04-26 13:00:00,f
8198,2022-04-26 14:00:00,f
8199,2022-04-26 15:00:00,f
8200,2022-04-26 16:00:00,f
8201,2022-04-26 17:00:00,f
8202,2022-04-26 18:00:00,f
8203,2022-04-26 19:00:00,f
8204,2022-04-26 20:00:00,f
8205,2022-04-26 21:00:00,c
8206,2022-04-26 22:00:00,e
8207,2022-04-26 23:00:00,e
8208,2022-04-27 00:00:00,e
8209,2022-04-27 01:00:00,e
8210,2022-04-27 02:00:00,e
8211,2022-04-27 03:00:00,e
8212,2022-04-27 04:00:00,e
8213,2022-04-27 05:00:00,e
8214,2022-04-27 06:00:00,g
8215,2022-04-27 07:00:00,g
8216,2022-04-27 08:00:00,h
8217,2022-04-27 09:00:00,h
8218,2022-04-27 10:00:00,d
8219,2022-04-27 11:00:00,d
8220,2022-04-27 12:00:00,d
8221,2022-04-27 13:00:00,d
8222,2022-04-27 14:00:00,d
8223,2022-04-27 15:00:00,d
8224,2022-04-27 16:00:00,d
8225,2022-04-27 17:00:00,d
8226,2022-04-27 18:00:00,f
8227,2022-04-27 19:00:00,f
8228,2022-04-27 20:00:00,f
8229,2022-04-27 21:00:00,f
8230,2022-04-27 22:00:00,f
8231,2022-04-27 23:00:00,f
8232,2022-04-28 00:00:00,f
8233,2022-04-28 01:00:00,g
8234,2022-04-28 02:00:00,g
8235,2022-04-28 03:00:00,a
8236,2022-04-28 04:00:00,a
8237,2022-04-28 05:00:00,a
8238,2022-04-28 06:00:00,a
8239,2022-04-28 07:00:00,a
8240,2022-04-28 08:00:00,a
8241,2022-04-28 09:00:00,a
8242,2022-04-28 10:00:00,a
8243,2022-04-28 11:00:00,g
8244,2022-04-28 12:00:00,h
8245,2022-04-28 13:00:00,h
8246,2022-04-28 14:00:00,e
8247,2022-04-28 15:00:00,f
8248,2022-04-28 16:00:00,f
8249,2022-04-28 17:00:00,g
8250,2022-04-28 18:00:00,h
8251,2022-04-28 19:00:00,g
8252,2022-04-28 20:00:00,d
8253,2022-04-28 21:00:00,d
8254,2022-04-28 22:00:00,d
8255,2022-04-28 23:00:00,d
8256,2022-04-29 00:00:00,d
8257,2022-04-29 01:00:00,d
8258,2022-04-29 02:00:00,d
8259,2022-04-29 03:00:00,d
8260,2022-04-29 04:00:00,f
8261,2022-04-29 05:00:00,f
8262,2022-04-29 06:00:00,g
8263,2022-04-29 07:00:00,g
8264,2022-04-29 08:00:00,h
8265,2022-04-29 09:00:00,a
8266,2022-04-29 10:00:00,a
8267,2022-04-29 11:00:00,b
8268,2022-04-29 12:00:00,d
8269,2022-04-29 13:00:00,d
8270,2022-04-29 14:00:00,e
8271,2022-04-29 15:00:00,e
8272,2022-04-29 16:00:00,e
8273,2022-04-29 17:00:00,e
8274,2022-04-29 18:00:00,e
8275,2022-04-29 19:00:00,e
8276,2022-04-29 20:00:00,e
8277,2022-04-29 21:00:00,e
8278,2022-04-29 22:00:00,c
8279,2022-04-29 23:00:00,c
8280,2022-04-30 00:00:00,b
8281,2022-04-30 01:00:00,b
8282,2022-04-30 02:00:00,d
8283,2022-04-30 03:00:00,d
8284,2022-04-30 04:00:00,d
8285,2022-04-30 05:00:00,d
8286,2022-04-30 06:00:00,d
8287,2022-04-30 07:00:00,d
8288,2022-04-30 08:00:00,d
8289,2022-04-30 09:00:00,d
8290,2022-04-30 10:00:00,b
8291,2022-04-30 11:00:00,b
8292,2022-04-30 12:00:00,b
8293,2022-04-30 13:00:00,b
8294,2022-04-30 14:00:00,b
8295,2022-04-30 15:00:00,b
8296,2022-04-30 16:00:00,b
8297,2022-04-30 17:00:00,g
8298,2022-04-30 18:00:00,g
8299,2022-04-30 19:00:00,d
8300,2022-04-30 20:00:00,d
8301,2022-04-30 21:00:00,d
8302,2022-04-30 22:00:00,d
8303,2022-04-30 23:00:00,d
8304,2022-05-01 00:00:00,d
8305,2022-05-01 01:00:00,d
8306,2022-05-01 02:00:00,d
8307,2022-05-01 03:00:00,h
8308,2022-05-01 04:00:00,h
8309,2022-05-01 05:00:00,f
8310,2022-05-01 06:00:00,f
8311,2022-05-01 07:00:00,f
8312,2022-05-01 08:00:00,f
8313,2022-05-01 09:00:00,f
8314,2022-05-01 10:00:00,f
8315,2022-05-01 11:00:00,f
8316,2022-05-01 12:00:00,f
8317,2022-05-01 13:00:00,c
8318,2022-05-01 14:00:00,c
8319,2022-05-01 15:00:00,c
8320,2022-05-01 16:00:00,c
8321,2022-05-01 17:00:00,c
8322,2022-05-01 18:00:00,c
8323,2022-05-01 19:00:00,c
8324,2022-05-01 20:00:00,c
8325,2022-05-01 21:00:00,g
8326,2022-05-01 22:00:00,g
8327,2022-05-01 23:00:00,h
8328,2022-05-02 00:00:00,g
8329,2022-05-02 01:00:00,g
8330,2022-05-02 02:00:00,c
8331,2022-05-02 03:00:00,c
8332,2022-05-02 04:00:00,c
8333,2022-05-02 05:00:00,c
8334,2022-05-02 06:00:00,c
8335,2022-05-02 07:00:00,c
8336,2022-05-02 08:00:00,c
8337,2022-05-02 09:00:00,c
8338,2022-05-02 10:00:00,h
8339,2022-05-02 11:00:00,h
8340,2022-05-02 12:00:00,a
8341,2022-05-02 13:00:00,a
8342,2022-05-02 14:00:00,a
8343,2022-05-02 15:00:00,a
8344,2022-05-02 16:00:00,a
8345,2022-05-02 17:00:00,a
8346,2022-05-02 18:00:00,a
8347,2022-05-02 19:00:00,b
8348,2022-05-02 20:00:00,b
8349,2022-05-02 21:00:00,b
8350,2022-05-02 22:00:00,b
8351,2022-05-02 23:00:00,b
8352,2022-05-03 00:00:00,b
8353,2022-05-03 01:00:00,b
8354,2022-05-03 02:00:00,b
8355,2022-05-03 03:00:00,c
8356,2022-05-03 04:00:00,c
8357,2022-05-03 05:00:00,c
8358,2022-05-03 06:00:00,c
8359,2022-05-03 07:00:00,c
8360,2022-05-03 08:00:00,c
8361,2022-05-03 09:00:00,c
8362,2022-05-03 10:00:00,d
8363,2022-05-03 11:00:00,c
8364,2022-05-03 12:00:00,c
8365,2022-05-03 13:00:00,c
8366,2022-05-03 14:00:00,c
8367,2022-05-03 15:00:00,c
8368,2022-05-03 16:00:00,c
8369,2022-05-03 17:00:00,c
8370,2022-05-03 18:00:00,b
8371,2022-05-03 19:00:00,b
8372,2022-05-03 20:00:00,b
8373,2022-05-03 21:00:00,b
8374,2022-05-03 22:00:00,b
8375,2022-05-03 23:00:00,b
8376,2022-05-04 00:00:00,b
8377,2022-05-04 01:00:00,f
8378,2022-05-04 02:00:00,f
8379,2022-05-04 03:00:00,f
8380,2022-05-04 04:00:00,f
8381,2022-05-04 05:00:00,f
8382,2022-05-04 06:00:00,f
8383,2022-05-04 07:00:00,f
8384,2022-05-04 08:00:00,c
8385,2022-05-04 09:00:00,c
8386,2022-05-04 10:00:00,d
8387,2022-05-04 11:00:00,d
8388,2022-05-04 12:00:00,d
8389,2022-05-04 13:00:00,d
8390,2022-05-04 14:00:00,d
8391,2022-05-04 15:00:00,d
8392,2022-05-04 16:00:00,d
8393,2022-05-04 17:00:00,g
8394,2022-05-04 18:00:00,g
8395,2022-05-04 19:00:00,f
8396,2022-05-04 20:00:00,f
8397,2022-05-04 21:00:00,f
8398,2022-05-04 22:00:00,f
8399,2022-05-04 23:00:00,f
8400,2022-05-05 00:00:00,f
8401,2022-05-05 01:00:00,f
8402,2022-05-05 02:00:00,f
8403,2022-05-05 03:00:00,d
8404,2022-05-05 04:00:00,d
8405,2022-05-05 05:00:00,d
8406,2022-05-05 06:00:00,d
8407,2022-05-05 07:00:00,d
8408,2022-05-05 08:00:00,d
8409,2022-05-05 09:00:00,d
8410,2022-05-05 10:00:00,d
8411,2022-05-05 11:00:00,h
8412,2022-05-05 12:00:00,h
8413,2022-05-05 13:00:00,c
8414,2022-05-05 14:00:00,c
8415,2022-05-05 15:00:00,c
8416,2022-05-05 16:00:00,c
8417,2022-05-05 17:00:00,c
8418,2022-05-05 18:00:00,c
8419,2022-05-05 19:00:00,c
8420,2022-05-05 20:00:00,c
8421,2022-05-05 21:00:00,g
8422,2022-05-05 22:00:00,h
8423,2022-05-05 23:00:00,e
8424,2022-05-06 00:00:00,e
8425,2022-05-06 01:00:00,b
8426,2022-05-06 02:00:00,b
8427,2022-05-06 03:00:00,b
